Sport,Season,DataSourceName,CompetitionDataSourceId,Competition,EventID,EventNameShort,EventGender,CompetitionDate,PersonAgeDays,PersonID,Country,Competitor,CompetitorWeight,CompetitorRank,CompetitorGroup,AttemptNumber,AttemptWeight,AttemptSuccessful
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,8018,9244a87c-2122-4ec5-a6b0-358d803d33d0,ISL,STURLUDOTTIR Eyglo Fanndal,70.95,7,B,1,94,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,9249,1878f0da-bc56-4289-8851-991ac1bf8397,ISR,GOLD Celia,70.2,11,A,1,92,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,8901,8ceac614-1ae3-46da-8cf5-45aac1e53f43,CAN,ASHWORTH Alexis,70.6,5,A,1,100,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,7654,3eadb1fb-6445-4d3b-a9b6-cff80a31f2cd,ITA,MISERENDINO Giulia,70.6,0,A,2,107,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,12338,671d604f-8a05-4ad3-8cb9-761b9ac70f88,LBN,FATTOUH Mahassen Hala,69.95,15,B,3,95,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,8330,4bb1203a-e747-4662-9662-5999367faac2,AIN,VALODZKA Siuzanna,70.9,2,A,3,108,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,9131,6450bc32-157d-487d-a573-47672f442ada,USA,ALWINE Meredith Leigh,70.95,0,A,3,107,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,8304,89dba1b0-f0e9-4980-b6a6-dd53bd3c549c,ECU,PALACIOS DAJOMES Angie Paola,70.85,1,A,2,117,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,12098,fc3e8d47-8e4e-4d1c-b685-46211967146b,GBR,BARTON Erin,70.35,10,A,2,90,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,12338,671d604f-8a05-4ad3-8cb9-761b9ac70f88,LBN,FATTOUH Mahassen Hala,69.95,15,B,2,91,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,8304,89dba1b0-f0e9-4980-b6a6-dd53bd3c549c,ECU,PALACIOS DAJOMES Angie Paola,70.85,1,A,1,113,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,7654,3eadb1fb-6445-4d3b-a9b6-cff80a31f2cd,ITA,MISERENDINO Giulia,70.6,0,A,1,103,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,9601,3eb2cf36-5a7d-4c9b-926d-7eeced1d6491,TPE,CHEN Wen-Huei,70.2,4,A,1,97,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,8330,4bb1203a-e747-4662-9662-5999367faac2,AIN,VALODZKA Siuzanna,70.9,2,A,2,106,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,7355,5692280d-feb5-4e89-b768-dcdd2790405a,USA,REEVES Olivia Lynn,70.9,3,A,1,104,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,9553,c101f064-e7e0-4f51-a281-798e4bdc0e6f,CUB,MIRABAL FERIA Yeniuska,70.25,8,A,1,94,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,7535,0657ebc5-848b-4032-9ff7-841ffa47a6fe,INA,ANGGI Restu,68.1,12,B,1,88,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,9601,3eb2cf36-5a7d-4c9b-926d-7eeced1d6491,TPE,CHEN Wen-Huei,70.2,4,A,3,105,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,10055,f6969283-7c7e-443b-8659-9d46a7530e90,MEX,TORRES WONG Anacarmen,69.05,14,B,2,93,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,7535,0657ebc5-848b-4032-9ff7-841ffa47a6fe,INA,ANGGI Restu,68.1,12,B,3,92,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,8935,02da1da8-ddb6-42f4-81e5-ec0695e616ab,DOM,MATIAS MARCIAL Fransheska Mari,70.75,6,B,1,96,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,12098,fc3e8d47-8e4e-4d1c-b685-46211967146b,GBR,BARTON Erin,70.35,10,A,1,87,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,9076,678eb5e7-853d-4bcd-be28-759aabde519e,LTU,JAKAITE Lijana,70.3,13,B,1,90,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,7654,3eadb1fb-6445-4d3b-a9b6-cff80a31f2cd,ITA,MISERENDINO Giulia,70.6,0,A,3,109,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,12098,fc3e8d47-8e4e-4d1c-b685-46211967146b,GBR,BARTON Erin,70.35,10,A,3,91,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,9335,dad74df7-8e5a-4ec6-a9f4-ee00e0182b0a,MEX,DURAN AYON Ana Lilia,67.75,9,A,1,93,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,10055,f6969283-7c7e-443b-8659-9d46a7530e90,MEX,TORRES WONG Anacarmen,69.05,14,B,3,95,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,9553,c101f064-e7e0-4f51-a281-798e4bdc0e6f,CUB,MIRABAL FERIA Yeniuska,70.25,8,A,3,98,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,9335,dad74df7-8e5a-4ec6-a9f4-ee00e0182b0a,MEX,DURAN AYON Ana Lilia,67.75,9,A,2,97,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,8330,4bb1203a-e747-4662-9662-5999367faac2,AIN,VALODZKA Siuzanna,70.9,2,A,1,103,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,9601,3eb2cf36-5a7d-4c9b-926d-7eeced1d6491,TPE,CHEN Wen-Huei,70.2,4,A,2,102,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,9131,6450bc32-157d-487d-a573-47672f442ada,USA,ALWINE Meredith Leigh,70.95,0,A,1,105,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,10055,f6969283-7c7e-443b-8659-9d46a7530e90,MEX,TORRES WONG Anacarmen,69.05,14,B,1,90,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,12338,671d604f-8a05-4ad3-8cb9-761b9ac70f88,LBN,FATTOUH Mahassen Hala,69.95,15,B,1,87,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,8565,dc0c27fe-bdc9-4a49-ba98-7827c3dc8eae,IRL,BARRY Gillian,68.5,17,B,1,78,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,9076,678eb5e7-853d-4bcd-be28-759aabde519e,LTU,JAKAITE Lijana,70.3,13,B,2,93,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,9553,c101f064-e7e0-4f51-a281-798e4bdc0e6f,CUB,MIRABAL FERIA Yeniuska,70.25,8,A,2,98,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,8901,8ceac614-1ae3-46da-8cf5-45aac1e53f43,CAN,ASHWORTH Alexis,70.6,5,A,2,100,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,8375,f9c8ad4a-175f-4f3d-b443-5c67ca884615,CAN,TRUPP Megan,70.4,0,A,1,0,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,9851,46268afc-e0c4-4149-93ce-56173f7dbb70,JPN,FUKUZATO Haruka,69.95,0,B,2,95,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,8a1fd47a-7835-4de9-84db-01ed0ef4ae20,59_KG,WOMEN,2023-06-08,7355,5692280d-feb5-4e89-b768-dcdd2790405a,USA,REEVES Olivia Lynn,70.9,3,A,3,110,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,13997,4eecbaa1-8a6d-4556-bab6-3bb4764feb41,ESP,VALENTIN PEREZ Lidia,72.8,0,A,2,0,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,13997,4eecbaa1-8a6d-4556-bab6-3bb4764feb41,ESP,VALENTIN PEREZ Lidia,72.8,0,A,3,0,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,10655,6d1515d0-f775-4466-8dc4-385d5de48055,COL,MENDOZA CARABALI Miyareth,75.85,0,A,2,0,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,10655,6d1515d0-f775-4466-8dc4-385d5de48055,COL,MENDOZA CARABALI Miyareth,75.85,0,A,3,0,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,10655,6d1515d0-f775-4466-8dc4-385d5de48055,COL,MENDOZA CARABALI Miyareth,75.85,0,A,1,0,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,13997,4eecbaa1-8a6d-4556-bab6-3bb4764feb41,ESP,VALENTIN PEREZ Lidia,72.8,0,A,1,0,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,7773,37acdf6c-3f55-4cf8-9fae-472a2806f0b3,ECU,PAREDES ARREAGA Bella Nancy,75.8,2,A,3,137,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,9791,858f856d-0e5d-4879-a89a-84ca9a3801cd,CAN,BEDWARD Shania Sophia,75.45,6,A,3,127,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,6918,6e156013-b28a-4260-ad6d-71d68f74bebb,AIN,LITOSHYK Ryna,76,4,A,2,119,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,8715,6359a18a-ab05-4bec-9822-4b11a5f325f2,MEX,NOLASCO HERNANDEZ Lizbeth Gabriela,76,5,A,2,120,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,7773,37acdf6c-3f55-4cf8-9fae-472a2806f0b3,ECU,PAREDES ARREAGA Bella Nancy,75.8,2,A,2,134,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,8715,6359a18a-ab05-4bec-9822-4b11a5f325f2,MEX,NOLASCO HERNANDEZ Lizbeth Gabriela,76,5,A,3,121,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,9690,5cef0882-6848-415f-b337-ee004d60396e,MEX,GARCIA HERNANDEZ Diana Laura,74.45,3,A,2,126,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,9690,5cef0882-6848-415f-b337-ee004d60396e,MEX,GARCIA HERNANDEZ Diana Laura,74.45,3,A,3,131,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,6918,6e156013-b28a-4260-ad6d-71d68f74bebb,AIN,LITOSHYK Ryna,76,4,A,3,122,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,9791,858f856d-0e5d-4879-a89a-84ca9a3801cd,CAN,BEDWARD Shania Sophia,75.45,6,A,2,125,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,6918,6e156013-b28a-4260-ad6d-71d68f74bebb,AIN,LITOSHYK Ryna,76,4,A,1,115,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,9791,858f856d-0e5d-4879-a89a-84ca9a3801cd,CAN,BEDWARD Shania Sophia,75.45,6,A,1,120,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,8715,6359a18a-ab05-4bec-9822-4b11a5f325f2,MEX,NOLASCO HERNANDEZ Lizbeth Gabriela,76,5,A,1,115,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,7773,37acdf6c-3f55-4cf8-9fae-472a2806f0b3,ECU,PAREDES ARREAGA Bella Nancy,75.8,2,A,1,130,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,8804,cf57b423-14a2-49b7-9b61-fa23fb641d39,USA,VIBERT Katherine Elizabeth,74.9,1,A,3,137,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,9690,5cef0882-6848-415f-b337-ee004d60396e,MEX,GARCIA HERNANDEZ Diana Laura,74.45,3,A,1,122,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,8804,cf57b423-14a2-49b7-9b61-fa23fb641d39,USA,VIBERT Katherine Elizabeth,74.9,1,A,2,136,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,b1a99208-78cd-4165-87a6-6f0a752d6548,64_KG,WOMEN,2023-06-08,8804,cf57b423-14a2-49b7-9b61-fa23fb641d39,USA,VIBERT Katherine Elizabeth,74.9,1,A,1,136,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,7647,76ffbd27-31b5-4b02-b123-c4b962a3b5dd,CHI,CARES VALDES Sergio Andres,72.5,15,B,1,125,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,7736,073c272f-8f13-4856-b63d-aad1d982d089,USA,GRIMSLAND Ryan Henry,73,1,A,2,145,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,7303,c403421c-bb47-45eb-b5bc-4738b9a354a4,AIN,FRALOU Andrei,72.9,3,A,3,145,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,9834,cb1a353e-9b75-494d-a5c5-d2f921604671,CAN,VACHON Nicolas,72.85,10,A,3,137,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,12072,8422e031-d7dc-44a9-a3f6-4a7af73ba63c,FRA,KINGUE MATAM Bernardin Ledoux,72.65,8,A,1,130,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,9834,cb1a353e-9b75-494d-a5c5-d2f921604671,CAN,VACHON Nicolas,72.85,10,A,2,133,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,8367,d1327159-62f1-4620-a113-b15a18cbfd3c,ECU,REYES VIDAL Jair Abimelet,71.45,5,A,3,150,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,7736,073c272f-8f13-4856-b63d-aad1d982d089,USA,GRIMSLAND Ryan Henry,73,1,A,1,140,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,7303,c403421c-bb47-45eb-b5bc-4738b9a354a4,AIN,FRALOU Andrei,72.9,3,A,1,141,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,7303,c403421c-bb47-45eb-b5bc-4738b9a354a4,AIN,FRALOU Andrei,72.9,3,A,2,145,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,7421,418a1ed3-512c-4ac8-a4a7-f0b208d8ea57,ESP,JAMALI BOULAAYOUN Ismail,72.9,12,B,2,133,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,12072,8422e031-d7dc-44a9-a3f6-4a7af73ba63c,FRA,KINGUE MATAM Bernardin Ledoux,72.65,8,A,3,137,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,8367,d1327159-62f1-4620-a113-b15a18cbfd3c,ECU,REYES VIDAL Jair Abimelet,71.45,5,A,2,146,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,8597,2ad36675-1448-4c79-9aa7-d75f9433c2c3,MAS,MUHAMMAD Erry Hidayat,72.4,11,B,3,138,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,9544,bb8077a4-4b84-4e23-bfbd-b7e460461870,MEX,CARDENAS ESTRADA Jorge Adan,72.9,9,B,1,130,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,12072,8422e031-d7dc-44a9-a3f6-4a7af73ba63c,FRA,KINGUE MATAM Bernardin Ledoux,72.65,8,A,2,134,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,9834,cb1a353e-9b75-494d-a5c5-d2f921604671,CAN,VACHON Nicolas,72.85,10,A,1,133,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,9544,bb8077a4-4b84-4e23-bfbd-b7e460461870,MEX,CARDENAS ESTRADA Jorge Adan,72.9,9,B,2,135,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,7647,76ffbd27-31b5-4b02-b123-c4b962a3b5dd,CHI,CARES VALDES Sergio Andres,72.5,15,B,2,130,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,7421,418a1ed3-512c-4ac8-a4a7-f0b208d8ea57,ESP,JAMALI BOULAAYOUN Ismail,72.9,12,B,3,137,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,11192,f8e59007-4393-4c18-a221-0b0c469280b7,DOM,CEDENO MEJIA Julio Cesar,73,7,B,1,137,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,7068,59c3d8c6-1a77-4ddb-b19e-8c5f3c83408b,USA,CAHOY Caden Taiyo,72.55,4,A,1,135,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,11192,f8e59007-4393-4c18-a221-0b0c469280b7,DOM,CEDENO MEJIA Julio Cesar,73,7,B,2,141,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,7647,76ffbd27-31b5-4b02-b123-c4b962a3b5dd,CHI,CARES VALDES Sergio Andres,72.5,15,B,3,132,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,7068,59c3d8c6-1a77-4ddb-b19e-8c5f3c83408b,USA,CAHOY Caden Taiyo,72.55,4,A,2,140,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,7296,0d84a74a-1165-4bda-bc79-eac4b7bb8b5a,INA,JUNIANSYAH Rizki,72.75,0,A,2,151,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,7736,073c272f-8f13-4856-b63d-aad1d982d089,USA,GRIMSLAND Ryan Henry,73,1,A,3,148,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,7738,dabec86f-1d33-4434-afe9-eb562c194b48,AZE,JAVADOV Omar,72.95,6,A,3,147,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,8170,d313b76f-9609-448f-b4b7-1bc62cdeb3a5,TUR,OZBEK Muhammed Furkan,72.75,2,A,3,147,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,9590,40390093-aabf-4d68-9f39-4ecd0b94dce6,HON,HERNANDEZ FLORES Jorge Neptali,73,13,B,1,120,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,7296,0d84a74a-1165-4bda-bc79-eac4b7bb8b5a,INA,JUNIANSYAH Rizki,72.75,0,A,3,158,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,f577b1e2-d7f7-4787-aeda-fb985351c860,67_KG,MEN,2023-06-08,7738,dabec86f-1d33-4434-afe9-eb562c194b48,AZE,JAVADOV Omar,72.95,6,A,2,144,true
